date,region,resource_type,usage_cpu,usage_storage,users_active,usage_cpu_daily,usage_storage_daily,users_active_daily
2023-01-01,East US,VM,88,1959,470,899,18108,4644
2023-01-01,East US,Storage,92,1595,388,899,18108,4644
2023-01-01,East US,Container,70,621,414,899,18108,4644
2023-01-01,West US,VM,60,1982,287,899,18108,4644
2023-01-01,West US,Storage,85,1371,351,899,18108,4644
2023-01-01,West US,Container,52,1832,457,899,18108,4644
2023-01-01,North Europe,VM,73,1937,493,899,18108,4644
2023-01-01,North Europe,Storage,51,1715,476,899,18108,4644
2023-01-01,North Europe,Container,82,959,221,899,18108,4644
2023-01-01,Southeast Asia,VM,93,1356,248,899,18108,4644
2023-01-01,Southeast Asia,Storage,76,1582,369,899,18108,4644
2023-01-01,Southeast Asia,Container,77,1199,470,899,18108,4644
2023-01-02,East US,VM,96,1457,250,902,15442,3820
2023-01-02,East US,Storage,93,1767,330,902,15442,3820
2023-01-02,East US,Container,86,1146,220,902,15442,3820
2023-01-02,West US,VM,58,666,473,902,15442,3820
2023-01-02,West US,Storage,53,1100,213,902,15442,3820
2023-01-02,West US,Container,99,1276,252,902,15442,3820
2023-01-02,North Europe,VM,51,1863,291,902,15442,3820
2023-01-02,North Europe,Storage,96,1455,463,902,15442,3820
2023-01-02,North Europe,Container,96,534,405,902,15442,3820
2023-01-02,Southeast Asia,VM,66,1911,201,902,15442,3820
2023-01-02,Southeast Asia,Storage,55,1065,305,902,15442,3820
2023-01-02,Southeast Asia,Container,53,1202,417,902,15442,3820
2023-01-03,East US,VM,93,661,401,918,13773,4483
2023-01-03,East US,Storage,85,769,470,918,13773,4483
2023-01-03,East US,Container,57,1985,414,918,13773,4483
2023-01-03,West US,VM,89,1219,436,918,13773,4483
2023-01-03,West US,Storage,67,1378,252,918,13773,4483
2023-01-03,West US,Container,73,716,451,918,13773,4483
2023-01-03,North Europe,VM,94,1564,356,918,13773,4483
2023-01-03,North Europe,Storage,64,564,208,918,13773,4483
2023-01-03,North Europe,Container,73,1652,335,918,13773,4483
2023-01-03,Southeast Asia,VM,73,1586,338,918,13773,4483
2023-01-03,Southeast Asia,Storage,66,891,362,918,13773,4483
2023-01-03,Southeast Asia,Container,84,788,460,918,13773,4483
2023-01-04,East US,VM,91,730,240,865,13523,3926
2023-01-04,East US,Storage,77,634,400,865,13523,3926
2023-01-04,East US,Container,57,1279,232,865,13523,3926
2023-01-04,West US,VM,97,1002,261,865,13523,3926
2023-01-04,West US,Storage,73,1304,298,865,13523,3926
2023-01-04,West US,Container,93,1225,234,865,13523,3926
2023-01-04,North Europe,VM,50,1112,330,865,13523,3926
2023-01-04,North Europe,Storage,50,1528,417,865,13523,3926
2023-01-04,North Europe,Container,63,1370,482,865,13523,3926
2023-01-04,Southeast Asia,VM,58,706,214,865,13523,3926
2023-01-04,Southeast Asia,Storage,75,1391,378,865,13523,3926
2023-01-04,Southeast Asia,Container,81,1242,440,865,13523,3926
2023-01-05,East US,VM,81,984,430,918,18966,4441
2023-01-05,East US,Storage,94,1694,228,918,18966,4441
2023-01-05,East US,Container,85,1024,359,918,18966,4441
2023-01-05,West US,VM,56,1766,285,918,18966,4441
2023-01-05,West US,Storage,77,1077,369,918,18966,4441
2023-01-05,West US,Container,94,1512,333,918,18966,4441
2023-01-05,North Europe,VM,77,1551,307,918,18966,4441
2023-01-05,North Europe,Storage,93,1863,485,918,18966,4441
2023-01-05,North Europe,Container,60,1871,430,918,18966,4441
2023-01-05,Southeast Asia,VM,82,1908,482,918,18966,4441
2023-01-05,Southeast Asia,Storage,62,1782,397,918,18966,4441
2023-01-05,Southeast Asia,Container,57,1934,336,918,18966,4441
2023-01-06,East US,VM,86,1748,433,941,17423,4363
2023-01-06,East US,Storage,93,1163,359,941,17423,4363
2023-01-06,East US,Container,81,1995,432,941,17423,4363
2023-01-06,West US,VM,98,941,251,941,17423,4363
2023-01-06,West US,Storage,61,1909,312,941,17423,4363
2023-01-06,West US,Container,86,1451,280,941,17423,4363
2023-01-06,North Europe,VM,98,501,329,941,17423,4363
2023-01-06,North Europe,Storage,77,1354,423,941,17423,4363
2023-01-06,North Europe,Container,82,884,325,941,17423,4363
2023-01-06,Southeast Asia,VM,51,1576,371,941,17423,4363
2023-01-06,Southeast Asia,Storage,75,1939,446,941,17423,4363
2023-01-06,Southeast Asia,Container,53,1962,402,941,17423,4363
2023-01-07,East US,VM,66,1266,493,826,14528,4445
2023-01-07,East US,Storage,73,1383,297,826,14528,4445
2023-01-07,East US,Container,55,1481,439,826,14528,4445
2023-01-07,West US,VM,65,1108,400,826,14528,4445
2023-01-07,West US,Storage,55,963,458,826,14528,4445
2023-01-07,West US,Container,69,1263,346,826,14528,4445
2023-01-07,North Europe,VM,69,1363,398,826,14528,4445
2023-01-07,North Europe,Storage,90,1428,327,826,14528,4445
2023-01-07,North Europe,Container,88,837,328,826,14528,4445
2023-01-07,Southeast Asia,VM,60,972,350,826,14528,4445
2023-01-07,Southeast Asia,Storage,80,1821,298,826,14528,4445
2023-01-07,Southeast Asia,Container,56,643,311,826,14528,4445
2023-01-08,East US,VM,98,501,453,1000,13648,3888
2023-01-08,East US,Storage,61,952,236,1000,13648,3888
2023-01-08,East US,Container,81,1514,208,1000,13648,3888
2023-01-08,West US,VM,90,1622,346,1000,13648,3888
2023-01-08,West US,Storage,97,707,330,1000,13648,3888
2023-01-08,West US,Container,69,651,253,1000,13648,3888
2023-01-08,North Europe,VM,82,1127,274,1000,13648,3888
2023-01-08,North Europe,Storage,98,1943,303,1000,13648,3888
2023-01-08,North Europe,Container,69,753,426,1000,13648,3888
2023-01-08,Southeast Asia,VM,97,1009,298,1000,13648,3888
2023-01-08,Southeast Asia,Storage,74,1413,393,1000,13648,3888
2023-01-08,Southeast Asia,Container,84,1456,368,1000,13648,3888
2023-01-09,East US,VM,85,660,267,961,11921,4346
2023-01-09,East US,Storage,82,897,476,961,11921,4346
2023-01-09,East US,Container,97,1915,334,961,11921,4346
2023-01-09,West US,VM,52,900,327,961,11921,4346
2023-01-09,West US,Storage,82,1187,221,961,11921,4346
2023-01-09,West US,Container,95,537,429,961,11921,4346
2023-01-09,North Europe,VM,94,1062,463,961,11921,4346
2023-01-09,North Europe,Storage,76,526,425,961,11921,4346
2023-01-09,North Europe,Container,70,1297,296,961,11921,4346
2023-01-09,Southeast Asia,VM,77,1378,346,961,11921,4346
2023-01-09,Southeast Asia,Storage,53,1046,391,961,11921,4346
2023-01-09,Southeast Asia,Container,98,516,371,961,11921,4346
2023-01-10,East US,VM,77,657,245,867,13980,4467
2023-01-10,East US,Storage,55,598,432,867,13980,4467
2023-01-10,East US,Container,86,779,380,867,13980,4467
2023-01-10,West US,VM,80,1622,387,867,13980,4467
2023-01-10,West US,Storage,82,1639,390,867,13980,4467
2023-01-10,West US,Container,70,1427,360,867,13980,4467
2023-01-10,North Europe,VM,52,627,217,867,13980,4467
2023-01-10,North Europe,Storage,74,1065,257,867,13980,4467
2023-01-10,North Europe,Container,52,1185,479,867,13980,4467
2023-01-10,Southeast Asia,VM,99,1811,350,867,13980,4467
2023-01-10,Southeast Asia,Storage,51,654,472,867,13980,4467
2023-01-10,Southeast Asia,Container,89,1916,498,867,13980,4467
2023-01-11,East US,VM,97,1562,369,909,13464,4331
2023-01-11,East US,Storage,75,1420,212,909,13464,4331
2023-01-11,East US,Container,56,535,372,909,13464,4331
2023-01-11,West US,VM,69,820,463,909,13464,4331
2023-01-11,West US,Storage,95,899,341,909,13464,4331
2023-01-11,West US,Container,61,970,342,909,13464,4331
2023-01-11,North Europe,VM,77,1877,487,909,13464,4331
2023-01-11,North Europe,Storage,72,1353,250,909,13464,4331
2023-01-11,North Europe,Container,74,1074,389,909,13464,4331
2023-01-11,Southeast Asia,VM,71,813,257,909,13464,4331
2023-01-11,Southeast Asia,Storage,71,804,379,909,13464,4331
2023-01-11,Southeast Asia,Container,91,1337,470,909,13464,4331
2023-01-12,East US,VM,92,943,300,905,12827,4050
2023-01-12,East US,Storage,82,763,252,905,12827,4050
2023-01-12,East US,Container,93,504,302,905,12827,4050
2023-01-12,West US,VM,53,1273,246,905,12827,4050
2023-01-12,West US,Storage,84,1322,343,905,12827,4050
2023-01-12,West US,Container,62,869,323,905,12827,4050
2023-01-12,North Europe,VM,91,1156,319,905,12827,4050
2023-01-12,North Europe,Storage,68,1581,428,905,12827,4050
2023-01-12,North Europe,Container,75,616,478,905,12827,4050
2023-01-12,Southeast Asia,VM,58,1512,328,905,12827,4050
2023-01-12,Southeast Asia,Storage,50,1301,295,905,12827,4050
2023-01-12,Southeast Asia,Container,97,987,436,905,12827,4050
2023-01-13,East US,VM,50,1795,388,883,17631,4106
2023-01-13,East US,Storage,88,1203,268,883,17631,4106
2023-01-13,East US,Container,71,1360,446,883,17631,4106
2023-01-13,West US,VM,52,1599,353,883,17631,4106
2023-01-13,West US,Storage,65,1958,285,883,17631,4106
2023-01-13,West US,Container,78,1743,268,883,17631,4106
2023-01-13,North Europe,VM,96,1508,293,883,17631,4106
2023-01-13,North Europe,Storage,95,1457,403,883,17631,4106
2023-01-13,North Europe,Container,65,717,238,883,17631,4106
2023-01-13,Southeast Asia,VM,85,1812,453,883,17631,4106
2023-01-13,Southeast Asia,Storage,79,856,222,883,17631,4106
2023-01-13,Southeast Asia,Container,59,1623,489,883,17631,4106
2023-01-14,East US,VM,80,1261,346,942,15437,4028
2023-01-14,East US,Storage,81,1268,203,942,15437,4028
2023-01-14,East US,Container,65,1291,446,942,15437,4028
2023-01-14,West US,VM,51,996,359,942,15437,4028
2023-01-14,West US,Storage,76,1351,351,942,15437,4028
2023-01-14,West US,Container,61,1189,362,942,15437,4028
2023-01-14,North Europe,VM,82,1456,378,942,15437,4028
2023-01-14,North Europe,Storage,92,1791,264,942,15437,4028
2023-01-14,North Europe,Container,82,1691,242,942,15437,4028
2023-01-14,Southeast Asia,VM,93,784,211,942,15437,4028
2023-01-14,Southeast Asia,Storage,80,1825,452,942,15437,4028
2023-01-14,Southeast Asia,Container,99,534,414,942,15437,4028
2023-01-15,East US,VM,66,589,463,935,15032,4426
2023-01-15,East US,Storage,78,1469,289,935,15032,4426
2023-01-15,East US,Container,83,614,304,935,15032,4426
2023-01-15,West US,VM,56,1719,313,935,15032,4426
2023-01-15,West US,Storage,94,1598,416,935,15032,4426
2023-01-15,West US,Container,70,1520,448,935,15032,4426
2023-01-15,North Europe,VM,85,1917,391,935,15032,4426
2023-01-15,North Europe,Storage,84,1622,235,935,15032,4426
2023-01-15,North Europe,Container,67,1508,295,935,15032,4426
2023-01-15,Southeast Asia,VM,73,1162,389,935,15032,4426
2023-01-15,Southeast Asia,Storage,81,536,467,935,15032,4426
2023-01-15,Southeast Asia,Container,98,778,416,935,15032,4426
2023-01-16,East US,VM,84,1372,485,871,14076,4483
2023-01-16,East US,Storage,66,561,283,871,14076,4483
2023-01-16,East US,Container,97,1228,386,871,14076,4483
2023-01-16,West US,VM,68,676,299,871,14076,4483
2023-01-16,West US,Storage,61,944,432,871,14076,4483
2023-01-16,West US,Container,68,575,464,871,14076,4483
2023-01-16,North Europe,VM,56,1217,422,871,14076,4483
2023-01-16,North Europe,Storage,68,1890,343,871,14076,4483
2023-01-16,North Europe,Container,54,1622,224,871,14076,4483
2023-01-16,Southeast Asia,VM,70,1674,343,871,14076,4483
2023-01-16,Southeast Asia,Storage,88,608,380,871,14076,4483
2023-01-16,Southeast Asia,Container,91,1709,422,871,14076,4483
2023-01-17,East US,VM,54,1686,414,919,13833,4447
2023-01-17,East US,Storage,78,734,345,919,13833,4447
2023-01-17,East US,Container,96,1087,208,919,13833,4447
2023-01-17,West US,VM,59,1453,452,919,13833,4447
2023-01-17,West US,Storage,87,1697,340,919,13833,4447
2023-01-17,West US,Container,89,669,482,919,13833,4447
2023-01-17,North Europe,VM,51,528,364,919,13833,4447
2023-01-17,North Europe,Storage,87,838,335,919,13833,4447
2023-01-17,North Europe,Container,97,1888,344,919,13833,4447
2023-01-17,Southeast Asia,VM,56,716,331,919,13833,4447
2023-01-17,Southeast Asia,Storage,85,1593,451,919,13833,4447
2023-01-17,Southeast Asia,Container,80,944,381,919,13833,4447
2023-01-18,East US,VM,88,590,401,934,13149,3987
2023-01-18,East US,Storage,75,538,325,934,13149,3987
2023-01-18,East US,Container,52,672,340,934,13149,3987
2023-01-18,West US,VM,99,1743,325,934,13149,3987
2023-01-18,West US,Storage,69,975,200,934,13149,3987
2023-01-18,West US,Container,52,847,389,934,13149,3987
2023-01-18,North Europe,VM,98,1932,316,934,13149,3987
2023-01-18,North Europe,Storage,55,557,243,934,13149,3987
2023-01-18,North Europe,Container,94,1171,372,934,13149,3987
2023-01-18,Southeast Asia,VM,96,1672,279,934,13149,3987
2023-01-18,Southeast Asia,Storage,70,702,451,934,13149,3987
2023-01-18,Southeast Asia,Container,86,1750,346,934,13149,3987
2023-01-19,East US,VM,69,1964,246,805,16710,3870
2023-01-19,East US,Storage,90,1828,213,805,16710,3870
2023-01-19,East US,Container,64,1938,200,805,16710,3870
2023-01-19,West US,VM,52,1155,211,805,16710,3870
2023-01-19,West US,Storage,59,1235,471,805,16710,3870
2023-01-19,West US,Container,57,857,355,805,16710,3870
2023-01-19,North Europe,VM,57,1645,363,805,16710,3870
2023-01-19,North Europe,Storage,75,1197,377,805,16710,3870
2023-01-19,North Europe,Container,77,1231,240,805,16710,3870
2023-01-19,Southeast Asia,VM,85,1001,344,805,16710,3870
2023-01-19,Southeast Asia,Storage,58,1428,411,805,16710,3870
2023-01-19,Southeast Asia,Container,62,1231,439,805,16710,3870
2023-01-20,East US,VM,78,1408,245,975,16514,4002
2023-01-20,East US,Storage,84,1776,281,975,16514,4002
2023-01-20,East US,Container,54,949,209,975,16514,4002
2023-01-20,West US,VM,79,1765,450,975,16514,4002
2023-01-20,West US,Storage,94,1528,318,975,16514,4002
2023-01-20,West US,Container,82,873,264,975,16514,4002
2023-01-20,North Europe,VM,67,723,438,975,16514,4002
2023-01-20,North Europe,Storage,98,1352,481,975,16514,4002
2023-01-20,North Europe,Container,74,1326,482,975,16514,4002
2023-01-20,Southeast Asia,VM,98,1984,297,975,16514,4002
2023-01-20,Southeast Asia,Storage,90,1622,205,975,16514,4002
2023-01-20,Southeast Asia,Container,77,1208,332,975,16514,4002
2023-01-21,East US,VM,87,1270,222,825,15581,4496
2023-01-21,East US,Storage,86,1176,401,825,15581,4496
2023-01-21,East US,Container,59,582,344,825,15581,4496
2023-01-21,West US,VM,70,1601,200,825,15581,4496
2023-01-21,West US,Storage,94,1216,459,825,15581,4496
2023-01-21,West US,Container,50,1380,487,825,15581,4496
2023-01-21,North Europe,VM,83,1871,294,825,15581,4496
2023-01-21,North Europe,Storage,57,653,449,825,15581,4496
2023-01-21,North Europe,Container,83,937,317,825,15581,4496
2023-01-21,Southeast Asia,VM,52,1829,467,825,15581,4496
2023-01-21,Southeast Asia,Storage,50,1577,435,825,15581,4496
2023-01-21,Southeast Asia,Container,54,1489,421,825,15581,4496
2023-01-22,East US,VM,66,1123,454,940,16014,4235
2023-01-22,East US,Storage,96,1418,406,940,16014,4235
2023-01-22,East US,Container,86,1352,265,940,16014,4235
2023-01-22,West US,VM,60,934,302,940,16014,4235
2023-01-22,West US,Storage,87,1263,425,940,16014,4235
2023-01-22,West US,Container,87,1829,297,940,16014,4235
2023-01-22,North Europe,VM,67,1297,448,940,16014,4235
2023-01-22,North Europe,Storage,87,1483,229,940,16014,4235
2023-01-22,North Europe,Container,91,580,332,940,16014,4235
2023-01-22,Southeast Asia,VM,78,1399,337,940,16014,4235
2023-01-22,Southeast Asia,Storage,66,1853,472,940,16014,4235
2023-01-22,Southeast Asia,Container,69,1483,268,940,16014,4235
2023-01-23,East US,VM,83,552,404,882,12329,3951
2023-01-23,East US,Storage,92,542,439,882,12329,3951
2023-01-23,East US,Container,60,610,448,882,12329,3951
2023-01-23,West US,VM,72,1706,294,882,12329,3951
2023-01-23,West US,Storage,60,1897,207,882,12329,3951
2023-01-23,West US,Container,53,859,383,882,12329,3951
2023-01-23,North Europe,VM,74,1718,394,882,12329,3951
2023-01-23,North Europe,Storage,76,592,359,882,12329,3951
2023-01-23,North Europe,Container,99,560,321,882,12329,3951
2023-01-23,Southeast Asia,VM,68,1528,291,882,12329,3951
2023-01-23,Southeast Asia,Storage,91,1033,200,882,12329,3951
2023-01-23,Southeast Asia,Container,54,732,211,882,12329,3951
2023-01-24,East US,VM,75,1569,233,997,15649,3982
2023-01-24,East US,Storage,98,1601,417,997,15649,3982
2023-01-24,East US,Container,94,1596,481,997,15649,3982
2023-01-24,West US,VM,96,1644,413,997,15649,3982
2023-01-24,West US,Storage,96,1579,306,997,15649,3982
2023-01-24,West US,Container,97,836,225,997,15649,3982
2023-01-24,North Europe,VM,85,1780,207,997,15649,3982
2023-01-24,North Europe,Storage,98,1776,379,997,15649,3982
2023-01-24,North Europe,Container,64,802,326,997,15649,3982
2023-01-24,Southeast Asia,VM,71,1025,227,997,15649,3982
2023-01-24,Southeast Asia,Storage,72,577,415,997,15649,3982
2023-01-24,Southeast Asia,Container,51,864,353,997,15649,3982
2023-01-25,East US,VM,63,1198,206,906,15105,4040
2023-01-25,East US,Storage,52,1418,437,906,15105,4040
2023-01-25,East US,Container,92,1797,493,906,15105,4040
2023-01-25,West US,VM,84,1538,391,906,15105,4040
2023-01-25,West US,Storage,74,984,227,906,15105,4040
2023-01-25,West US,Container,59,1562,472,906,15105,4040
2023-01-25,North Europe,VM,88,585,325,906,15105,4040
2023-01-25,North Europe,Storage,93,1036,344,906,15105,4040
2023-01-25,North Europe,Container,62,1735,224,906,15105,4040
2023-01-25,Southeast Asia,VM,53,1917,266,906,15105,4040
2023-01-25,Southeast Asia,Storage,90,608,345,906,15105,4040
2023-01-25,Southeast Asia,Container,96,727,310,906,15105,4040
2023-01-26,East US,VM,71,533,310,852,15469,3806
2023-01-26,East US,Storage,57,1892,435,852,15469,3806
2023-01-26,East US,Container,68,924,300,852,15469,3806
2023-01-26,West US,VM,55,1191,481,852,15469,3806
2023-01-26,West US,Storage,83,1966,428,852,15469,3806
2023-01-26,West US,Container,82,1960,349,852,15469,3806
2023-01-26,North Europe,VM,70,1123,203,852,15469,3806
2023-01-26,North Europe,Storage,79,1342,294,852,15469,3806
2023-01-26,North Europe,Container,73,1322,336,852,15469,3806
2023-01-26,Southeast Asia,VM,52,742,230,852,15469,3806
2023-01-26,Southeast Asia,Storage,89,728,235,852,15469,3806
2023-01-26,Southeast Asia,Container,73,1746,205,852,15469,3806
2023-01-27,East US,VM,51,967,419,859,11386,4228
2023-01-27,East US,Storage,60,503,333,859,11386,4228
2023-01-27,East US,Container,98,1003,261,859,11386,4228
2023-01-27,West US,VM,51,1346,402,859,11386,4228
2023-01-27,West US,Storage,57,1549,372,859,11386,4228
2023-01-27,West US,Container,93,825,317,859,11386,4228
2023-01-27,North Europe,VM,53,1223,424,859,11386,4228
2023-01-27,North Europe,Storage,69,612,339,859,11386,4228
2023-01-27,North Europe,Container,96,500,289,859,11386,4228
2023-01-27,Southeast Asia,VM,63,819,237,859,11386,4228
2023-01-27,Southeast Asia,Storage,86,638,458,859,11386,4228
2023-01-27,Southeast Asia,Container,82,1401,377,859,11386,4228
2023-01-28,East US,VM,59,760,337,880,15385,3769
2023-01-28,East US,Storage,93,1397,212,880,15385,3769
2023-01-28,East US,Container,89,820,300,880,15385,3769
2023-01-28,West US,VM,58,1284,464,880,15385,3769
2023-01-28,West US,Storage,60,1410,237,880,15385,3769
2023-01-28,West US,Container,84,1618,268,880,15385,3769
2023-01-28,North Europe,VM,93,833,336,880,15385,3769
2023-01-28,North Europe,Storage,83,1087,234,880,15385,3769
2023-01-28,North Europe,Container,50,1819,259,880,15385,3769
2023-01-28,Southeast Asia,VM,78,1372,428,880,15385,3769
2023-01-28,Southeast Asia,Storage,63,1297,490,880,15385,3769
2023-01-28,Southeast Asia,Container,70,1688,204,880,15385,3769
2023-01-29,East US,VM,68,1902,277,887,16925,4104
2023-01-29,East US,Storage,75,1073,331,887,16925,4104
2023-01-29,East US,Container,74,1565,288,887,16925,4104
2023-01-29,West US,VM,67,795,494,887,16925,4104
2023-01-29,West US,Storage,89,1299,378,887,16925,4104
2023-01-29,West US,Container,87,1546,262,887,16925,4104
2023-01-29,North Europe,VM,64,1492,352,887,16925,4104
2023-01-29,North Europe,Storage,66,1748,303,887,16925,4104
2023-01-29,North Europe,Container,89,1562,397,887,16925,4104
2023-01-29,Southeast Asia,VM,55,1078,378,887,16925,4104
2023-01-29,Southeast Asia,Storage,57,1053,214,887,16925,4104
2023-01-29,Southeast Asia,Container,96,1812,430,887,16925,4104
2023-01-30,East US,VM,76,919,356,844,18127,4204
2023-01-30,East US,Storage,87,1964,296,844,18127,4204
2023-01-30,East US,Container,86,1934,488,844,18127,4204
2023-01-30,West US,VM,53,1097,209,844,18127,4204
2023-01-30,West US,Storage,54,1364,317,844,18127,4204
2023-01-30,West US,Container,87,1682,427,844,18127,4204
2023-01-30,North Europe,VM,94,715,383,844,18127,4204
2023-01-30,North Europe,Storage,64,1680,335,844,18127,4204
2023-01-30,North Europe,Container,54,1680,246,844,18127,4204
2023-01-30,Southeast Asia,VM,53,1343,372,844,18127,4204
