date,region,resource_type,usage_cpu,usage_storage,users_active,usage_cpu_daily,usage_storage_daily,users_active_daily
2023-01-30,Southeast Asia,Storage,51,1934,294,844,18127,4204
2023-01-30,Southeast Asia,Container,85,1815,481,844,18127,4204
2023-01-31,East US,VM,92,1806,268,899,14764,4059
2023-01-31,East US,Storage,69,510,453,899,14764,4059
2023-01-31,East US,Container,59,1371,237,899,14764,4059
2023-01-31,West US,VM,55,1211,222,899,14764,4059
2023-01-31,West US,Storage,96,845,417,899,14764,4059
2023-01-31,West US,Container,62,1457,409,899,14764,4059
2023-01-31,North Europe,VM,74,1492,310,899,14764,4059
2023-01-31,North Europe,Storage,89,1327,370,899,14764,4059
2023-01-31,North Europe,Container,61,1503,332,899,14764,4059
2023-01-31,Southeast Asia,VM,86,626,305,899,14764,4059
2023-01-31,Southeast Asia,Storage,98,1103,486,899,14764,4059
2023-01-31,Southeast Asia,Container,58,1513,250,899,14764,4059
2023-02-01,East US,VM,78,1985,495,916,17420,4516
2023-02-01,East US,Storage,90,1278,456,916,17420,4516
2023-02-01,East US,Container,95,1928,309,916,17420,4516
2023-02-01,West US,VM,85,1705,200,916,17420,4516
2023-02-01,West US,Storage,89,1160,336,916,17420,4516
2023-02-01,West US,Container,59,1959,316,916,17420,4516
2023-02-01,North Europe,VM,75,1436,490,916,17420,4516
2023-02-01,North Europe,Storage,74,574,493,916,17420,4516
2023-02-01,North Europe,Container,51,1733,216,916,17420,4516
2023-02-01,Southeast Asia,VM,92,1454,450,916,17420,4516
2023-02-01,Southeast Asia,Storage,73,524,379,916,17420,4516
2023-02-01,Southeast Asia,Container,55,1684,376,916,17420,4516
2023-02-02,East US,VM,78,562,349,915,14801,3963
2023-02-02,East US,Storage,75,655,248,915,14801,3963
2023-02-02,East US,Container,56,1348,283,915,14801,3963
2023-02-02,West US,VM,90,1188,347,915,14801,3963
2023-02-02,West US,Storage,71,975,262,915,14801,3963
2023-02-02,West US,Container,89,1060,456,915,14801,3963
2023-02-02,North Europe,VM,81,1664,414,915,14801,3963
2023-02-02,North Europe,Storage,68,1841,231,915,14801,3963
2023-02-02,North Europe,Container,79,784,485,915,14801,3963
2023-02-02,Southeast Asia,VM,65,1947,218,915,14801,3963
2023-02-02,Southeast Asia,Storage,67,1268,277,915,14801,3963
2023-02-02,Southeast Asia,Container,96,1509,393,915,14801,3963
2023-02-03,East US,VM,77,1636,313,850,15714,4220
2023-02-03,East US,Storage,79,1446,331,850,15714,4220
2023-02-03,East US,Container,50,1787,254,850,15714,4220
2023-02-03,West US,VM,88,1299,465,850,15714,4220
2023-02-03,West US,Storage,59,661,286,850,15714,4220
2023-02-03,West US,Container,77,1701,207,850,15714,4220
2023-02-03,North Europe,VM,50,812,446,850,15714,4220
2023-02-03,North Europe,Storage,52,942,454,850,15714,4220
2023-02-03,North Europe,Container,57,1577,448,850,15714,4220
2023-02-03,Southeast Asia,VM,96,1752,266,850,15714,4220
2023-02-03,Southeast Asia,Storage,82,1506,463,850,15714,4220
2023-02-03,Southeast Asia,Container,83,595,287,850,15714,4220
2023-02-04,East US,VM,63,1811,319,878,15378,4256
2023-02-04,East US,Storage,95,990,364,878,15378,4256
2023-02-04,East US,Container,70,1409,422,878,15378,4256
2023-02-04,West US,VM,97,506,462,878,15378,4256
2023-02-04,West US,Storage,82,650,284,878,15378,4256
2023-02-04,West US,Container,68,1904,235,878,15378,4256
2023-02-04,North Europe,VM,78,1199,281,878,15378,4256
2023-02-04,North Europe,Storage,51,1314,396,878,15378,4256
2023-02-04,North Europe,Container,69,1245,394,878,15378,4256
2023-02-04,Southeast Asia,VM,72,1642,219,878,15378,4256
2023-02-04,Southeast Asia,Storage,54,1304,455,878,15378,4256
2023-02-04,Southeast Asia,Container,79,1404,425,878,15378,4256
2023-02-05,East US,VM,93,1353,479,918,13234,4261
2023-02-05,East US,Storage,66,1213,357,918,13234,4261
2023-02-05,East US,Container,95,627,423,918,13234,4261
2023-02-05,West US,VM,66,1638,408,918,13234,4261
2023-02-05,West US,Storage,63,1020,239,918,13234,4261
2023-02-05,West US,Container,51,736,480,918,13234,4261
2023-02-05,North Europe,VM,88,1724,445,918,13234,4261
2023-02-05,North Europe,Storage,71,1758,203,918,13234,4261
2023-02-05,North Europe,Container,75,941,228,918,13234,4261
2023-02-05,Southeast Asia,VM,94,1109,414,918,13234,4261
2023-02-05,Southeast Asia,Storage,86,574,345,918,13234,4261
2023-02-05,Southeast Asia,Container,70,541,240,918,13234,4261
2023-02-06,East US,VM,87,533,216,1019,12412,4559
2023-02-06,East US,Storage,86,1676,275,1019,12412,4559
2023-02-06,East US,Container,72,841,226,1019,12412,4559
2023-02-06,West US,VM,80,1145,418,1019,12412,4559
2023-02-06,West US,Storage,89,1109,467,1019,12412,4559
2023-02-06,West US,Container,94,1320,372,1019,12412,4559
2023-02-06,North Europe,VM,66,1421,389,1019,12412,4559
2023-02-06,North Europe,Storage,95,629,392,1019,12412,4559
2023-02-06,North Europe,Container,85,1894,481,1019,12412,4559
2023-02-06,Southeast Asia,VM,78,648,466,1019,12412,4559
2023-02-06,Southeast Asia,Storage,89,510,363,1019,12412,4559
2023-02-06,Southeast Asia,Container,98,686,494,1019,12412,4559
2023-02-07,East US,VM,89,1750,297,948,13871,4152
2023-02-07,East US,Storage,96,1163,445,948,13871,4152
2023-02-07,East US,Container,71,568,488,948,13871,4152
2023-02-07,West US,VM,85,1250,347,948,13871,4152
2023-02-07,West US,Storage,68,1767,400,948,13871,4152
2023-02-07,West US,Container,75,1973,272,948,13871,4152
2023-02-07,North Europe,VM,58,795,216,948,13871,4152
2023-02-07,North Europe,Storage,50,1740,260,948,13871,4152
2023-02-07,North Europe,Container,92,541,224,948,13871,4152
2023-02-07,Southeast Asia,VM,88,630,428,948,13871,4152
2023-02-07,Southeast Asia,Storage,93,671,301,948,13871,4152
2023-02-07,Southeast Asia,Container,83,1023,474,948,13871,4152
2023-02-08,East US,VM,86,1567,216,831,13002,4234
2023-02-08,East US,Storage,59,511,279,831,13002,4234
2023-02-08,East US,Container,73,838,463,831,13002,4234
2023-02-08,West US,VM,80,1160,280,831,13002,4234
2023-02-08,West US,Storage,72,873,397,831,13002,4234
2023-02-08,West US,Container,57,965,288,831,13002,4234
2023-02-08,North Europe,VM,61,988,225,831,13002,4234
2023-02-08,North Europe,Storage,96,1811,465,831,13002,4234
2023-02-08,North Europe,Container,65,1210,481,831,13002,4234
2023-02-08,Southeast Asia,VM,70,1609,449,831,13002,4234
2023-02-08,Southeast Asia,Storage,56,834,316,831,13002,4234
2023-02-08,Southeast Asia,Container,56,636,375,831,13002,4234
2023-02-09,East US,VM,57,1326,414,891,14071,4171
2023-02-09,East US,Storage,78,1093,422,891,14071,4171
2023-02-09,East US,Container,79,871,302,891,14071,4171
2023-02-09,West US,VM,66,1682,351,891,14071,4171
2023-02-09,West US,Storage,84,1119,387,891,14071,4171
2023-02-09,West US,Container,94,1621,330,891,14071,4171
2023-02-09,North Europe,VM,86,1694,382,891,14071,4171
2023-02-09,North Europe,Storage,72,863,238,891,14071,4171
2023-02-09,North Europe,Container,64,996,203,891,14071,4171
2023-02-09,Southeast Asia,VM,78,1481,409,891,14071,4171
2023-02-09,Southeast Asia,Storage,82,515,307,891,14071,4171
2023-02-09,Southeast Asia,Container,51,810,426,891,14071,4171
2023-02-10,East US,VM,91,1045,450,1022,13525,4609
2023-02-10,East US,Storage,62,1664,473,1022,13525,4609
2023-02-10,East US,Container,81,1562,228,1022,13525,4609
2023-02-10,West US,VM,98,976,444,1022,13525,4609
2023-02-10,West US,Storage,93,1196,471,1022,13525,4609
2023-02-10,West US,Container,93,1762,465,1022,13525,4609
2023-02-10,North Europe,VM,79,1420,264,1022,13525,4609
2023-02-10,North Europe,Storage,79,502,341,1022,13525,4609
2023-02-10,North Europe,Container,79,823,345,1022,13525,4609
2023-02-10,Southeast Asia,VM,86,931,392,1022,13525,4609
2023-02-10,Southeast Asia,Storage,95,1084,339,1022,13525,4609
2023-02-10,Southeast Asia,Container,86,560,397,1022,13525,4609
2023-02-11,East US,VM,88,1963,210,899,14812,4259
2023-02-11,East US,Storage,62,725,352,899,14812,4259
2023-02-11,East US,Container,56,1063,459,899,14812,4259
2023-02-11,West US,VM,57,1833,442,899,14812,4259
2023-02-11,West US,Storage,94,1889,306,899,14812,4259
2023-02-11,West US,Container,83,1324,417,899,14812,4259
2023-02-11,North Europe,VM,90,1252,458,899,14812,4259
2023-02-11,North Europe,Storage,55,553,246,899,14812,4259
2023-02-11,North Europe,Container,72,1188,208,899,14812,4259
2023-02-11,Southeast Asia,VM,84,1543,440,899,14812,4259
2023-02-11,Southeast Asia,Storage,91,918,377,899,14812,4259
2023-02-11,Southeast Asia,Container,67,561,344,899,14812,4259
2023-02-12,East US,VM,73,502,359,837,16403,3694
2023-02-12,East US,Storage,84,1280,319,837,16403,3694
2023-02-12,East US,Container,96,1612,267,837,16403,3694
2023-02-12,West US,VM,63,1880,297,837,16403,3694
2023-02-12,West US,Storage,60,1451,322,837,16403,3694
2023-02-12,West US,Container,77,1718,425,837,16403,3694
2023-02-12,North Europe,VM,61,669,208,837,16403,3694
2023-02-12,North Europe,Storage,64,539,224,837,16403,3694
2023-02-12,North Europe,Container,54,1918,425,837,16403,3694
2023-02-12,Southeast Asia,VM,73,1647,237,837,16403,3694
2023-02-12,Southeast Asia,Storage,57,1774,375,837,16403,3694
2023-02-12,Southeast Asia,Container,75,1413,236,837,16403,3694
2023-02-13,East US,VM,97,1472,483,909,15544,4351
2023-02-13,East US,Storage,54,1472,280,909,15544,4351
2023-02-13,East US,Container,99,1563,423,909,15544,4351
2023-02-13,West US,VM,78,614,385,909,15544,4351
2023-02-13,West US,Storage,52,1563,239,909,15544,4351
2023-02-13,West US,Container,76,1812,461,909,15544,4351
2023-02-13,North Europe,VM,73,1670,367,909,15544,4351
2023-02-13,North Europe,Storage,77,852,258,909,15544,4351
2023-02-13,North Europe,Container,97,1280,244,909,15544,4351
2023-02-13,Southeast Asia,VM,74,1693,390,909,15544,4351
2023-02-13,Southeast Asia,Storage,76,921,387,909,15544,4351
2023-02-13,Southeast Asia,Container,56,632,434,909,15544,4351
2023-02-14,East US,VM,94,1325,448,1000,16770,4028
2023-02-14,East US,Storage,80,1034,359,1000,16770,4028
2023-02-14,East US,Container,92,1960,357,1000,16770,4028
2023-02-14,West US,VM,88,581,457,1000,16770,4028
2023-02-14,West US,Storage,63,1088,211,1000,16770,4028
2023-02-14,West US,Container,88,1747,212,1000,16770,4028
2023-02-14,North Europe,VM,95,1636,432,1000,16770,4028
2023-02-14,North Europe,Storage,66,859,422,1000,16770,4028
2023-02-14,North Europe,Container,83,1199,362,1000,16770,4028
2023-02-14,Southeast Asia,VM,97,1849,273,1000,16770,4028
2023-02-14,Southeast Asia,Storage,90,1747,259,1000,16770,4028
2023-02-14,Southeast Asia,Container,64,1745,236,1000,16770,4028
2023-02-15,East US,VM,78,777,395,874,13454,4479
2023-02-15,East US,Storage,69,983,441,874,13454,4479
2023-02-15,East US,Container,53,1230,391,874,13454,4479
2023-02-15,West US,VM,66,1023,392,874,13454,4479
2023-02-15,West US,Storage,71,973,319,874,13454,4479
2023-02-15,West US,Container,67,805,469,874,13454,4479
2023-02-15,North Europe,VM,96,784,403,874,13454,4479
2023-02-15,North Europe,Storage,85,1262,426,874,13454,4479
2023-02-15,North Europe,Container,61,1530,228,874,13454,4479
2023-02-15,Southeast Asia,VM,60,1556,333,874,13454,4479
2023-02-15,Southeast Asia,Storage,96,578,257,874,13454,4479
2023-02-15,Southeast Asia,Container,72,1953,425,874,13454,4479
2023-02-16,East US,VM,78,1015,298,896,16420,4279
2023-02-16,East US,Storage,62,538,470,896,16420,4279
2023-02-16,East US,Container,78,656,274,896,16420,4279
2023-02-16,West US,VM,81,1653,374,896,16420,4279
2023-02-16,West US,Storage,63,1607,221,896,16420,4279
2023-02-16,West US,Container,60,1348,435,896,16420,4279
2023-02-16,North Europe,VM,77,1488,220,896,16420,4279
2023-02-16,North Europe,Storage,96,1368,283,896,16420,4279
2023-02-16,North Europe,Container,55,1976,456,896,16420,4279
2023-02-16,Southeast Asia,VM,87,1685,362,896,16420,4279
2023-02-16,Southeast Asia,Storage,98,1292,479,896,16420,4279
2023-02-16,Southeast Asia,Container,61,1794,407,896,16420,4279
2023-02-17,East US,VM,76,1583,344,884,15731,4371
2023-02-17,East US,Storage,78,1832,207,884,15731,4371
2023-02-17,East US,Container,64,1550,373,884,15731,4371
2023-02-17,West US,VM,99,698,380,884,15731,4371
2023-02-17,West US,Storage,73,877,245,884,15731,4371
2023-02-17,West US,Container,64,1676,421,884,15731,4371
2023-02-17,North Europe,VM,63,954,472,884,15731,4371
2023-02-17,North Europe,Storage,93,1020,365,884,15731,4371
2023-02-17,North Europe,Container,97,1516,413,884,15731,4371
2023-02-17,Southeast Asia,VM,51,1867,271,884,15731,4371
2023-02-17,Southeast Asia,Storage,60,1587,404,884,15731,4371
2023-02-17,Southeast Asia,Container,66,571,476,884,15731,4371
2023-02-18,East US,VM,67,1843,294,897,14137,4058
2023-02-18,East US,Storage,87,510,416,897,14137,4058
2023-02-18,East US,Container,82,601,466,897,14137,4058
2023-02-18,West US,VM,71,1611,240,897,14137,4058
2023-02-18,West US,Storage,66,1087,245,897,14137,4058
2023-02-18,West US,Container,81,1986,279,897,14137,4058
2023-02-18,North Europe,VM,71,591,347,897,14137,4058
2023-02-18,North Europe,Storage,82,1213,441,897,14137,4058
2023-02-18,North Europe,Container,82,501,424,897,14137,4058
2023-02-18,Southeast Asia,VM,82,1088,315,897,14137,4058
2023-02-18,Southeast Asia,Storage,75,1417,302,897,14137,4058
2023-02-18,Southeast Asia,Container,51,1689,289,897,14137,4058
2023-02-19,East US,VM,95,621,342,863,15023,3693
2023-02-19,East US,Storage,83,605,322,863,15023,3693
2023-02-19,East US,Container,55,508,461,863,15023,3693
2023-02-19,West US,VM,58,1882,422,863,15023,3693
2023-02-19,West US,Storage,81,1052,403,863,15023,3693
2023-02-19,West US,Container,57,1841,283,863,15023,3693
2023-02-19,North Europe,VM,96,750,206,863,15023,3693
2023-02-19,North Europe,Storage,60,1607,407,863,15023,3693
2023-02-19,North Europe,Container,53,1913,221,863,15023,3693
2023-02-19,Southeast Asia,VM,75,1394,202,863,15023,3693
2023-02-19,Southeast Asia,Storage,90,1373,213,863,15023,3693
2023-02-19,Southeast Asia,Container,60,1477,211,863,15023,3693
2023-02-20,East US,VM,72,1408,224,859,14477,3997
2023-02-20,East US,Storage,94,1766,321,859,14477,3997
2023-02-20,East US,Container,68,1249,372,859,14477,3997
2023-02-20,West US,VM,57,808,382,859,14477,3997
2023-02-20,West US,Storage,81,806,499,859,14477,3997
2023-02-20,West US,Container,67,1413,410,859,14477,3997
2023-02-20,North Europe,VM,71,1048,258,859,14477,3997
2023-02-20,North Europe,Storage,52,1423,401,859,14477,3997
2023-02-20,North Europe,Container,84,944,292,859,14477,3997
2023-02-20,Southeast Asia,VM,64,852,412,859,14477,3997
2023-02-20,Southeast Asia,Storage,80,1456,223,859,14477,3997
2023-02-20,Southeast Asia,Container,69,1304,203,859,14477,3997
2023-02-21,East US,VM,77,1887,219,938,14851,3888
2023-02-21,East US,Storage,73,1446,295,938,14851,3888
2023-02-21,East US,Container,90,919,449,938,14851,3888
2023-02-21,West US,VM,83,1077,461,938,14851,3888
2023-02-21,West US,Storage,88,1254,385,938,14851,3888
2023-02-21,West US,Container,61,1760,217,938,14851,3888
2023-02-21,North Europe,VM,89,520,424,938,14851,3888
2023-02-21,North Europe,Storage,84,1293,207,938,14851,3888
2023-02-21,North Europe,Container,85,1251,286,938,14851,3888
2023-02-21,Southeast Asia,VM,91,1439,213,938,14851,3888
2023-02-21,Southeast Asia,Storage,63,501,492,938,14851,3888
2023-02-21,Southeast Asia,Container,54,1504,240,938,14851,3888
2023-02-22,East US,VM,96,513,430,888,16338,4482
2023-02-22,East US,Storage,74,1607,329,888,16338,4482
2023-02-22,East US,Container,88,1337,344,888,16338,4482
2023-02-22,West US,VM,74,527,265,888,16338,4482
2023-02-22,West US,Storage,84,1752,460,888,16338,4482
2023-02-22,West US,Container,50,1947,363,888,16338,4482
2023-02-22,North Europe,VM,94,1418,486,888,16338,4482
2023-02-22,North Europe,Storage,60,1533,394,888,16338,4482
2023-02-22,North Europe,Container,63,1091,292,888,16338,4482
2023-02-22,Southeast Asia,VM,59,1343,456,888,16338,4482
2023-02-22,Southeast Asia,Storage,54,1799,463,888,16338,4482
2023-02-22,Southeast Asia,Container,92,1471,200,888,16338,4482
2023-02-23,East US,VM,69,1807,320,813,13016,4734
2023-02-23,East US,Storage,92,1186,403,813,13016,4734
2023-02-23,East US,Container,86,804,319,813,13016,4734
2023-02-23,West US,VM,93,655,406,813,13016,4734
2023-02-23,West US,Storage,55,1119,450,813,13016,4734
2023-02-23,West US,Container,69,833,329,813,13016,4734
2023-02-23,North Europe,VM,58,1010,492,813,13016,4734
2023-02-23,North Europe,Storage,69,781,484,813,13016,4734
2023-02-23,North Europe,Container,50,618,234,813,13016,4734
2023-02-23,Southeast Asia,VM,55,984,444,813,13016,4734
2023-02-23,Southeast Asia,Storage,54,1684,378,813,13016,4734
2023-02-23,Southeast Asia,Container,63,1535,475,813,13016,4734
2023-02-24,East US,VM,99,1739,450,973,15446,4269
2023-02-24,East US,Storage,92,625,416,973,15446,4269
2023-02-24,East US,Container,99,1708,238,973,15446,4269
2023-02-24,West US,VM,80,1707,377,973,15446,4269
2023-02-24,West US,Storage,72,1951,493,973,15446,4269
2023-02-24,West US,Container,69,650,325,973,15446,4269
2023-02-24,North Europe,VM,94,807,433,973,15446,4269
2023-02-24,North Europe,Storage,57,1864,328,973,15446,4269
2023-02-24,North Europe,Container,57,1168,204,973,15446,4269
2023-02-24,Southeast Asia,VM,96,585,374,973,15446,4269
2023-02-24,Southeast Asia,Storage,83,1716,318,973,15446,4269
2023-02-24,Southeast Asia,Container,75,926,313,973,15446,4269
2023-02-25,East US,VM,67,1668,225,862,15509,4289
2023-02-25,East US,Storage,57,802,431,862,15509,4289
2023-02-25,East US,Container,98,1087,488,862,15509,4289
2023-02-25,West US,VM,50,1670,486,862,15509,4289
2023-02-25,West US,Storage,65,1576,268,862,15509,4289
2023-02-25,West US,Container,90,1743,391,862,15509,4289
2023-02-25,North Europe,VM,55,1074,272,862,15509,4289
2023-02-25,North Europe,Storage,82,1612,375,862,15509,4289
2023-02-25,North Europe,Container,62,1084,444,862,15509,4289
2023-02-25,Southeast Asia,VM,62,1682,297,862,15509,4289
2023-02-25,Southeast Asia,Storage,87,993,331,862,15509,4289
2023-02-25,Southeast Asia,Container,87,518,281,862,15509,4289
2023-02-26,East US,VM,62,1500,478,826,16376,4307
2023-02-26,East US,Storage,68,1888,328,826,16376,4307
2023-02-26,East US,Container,73,1321,288,826,16376,4307
2023-02-26,West US,VM,70,1588,275,826,16376,4307
2023-02-26,West US,Storage,56,642,292,826,16376,4307
2023-02-26,West US,Container,74,1940,423,826,16376,4307
2023-02-26,North Europe,VM,98,790,301,826,16376,4307
2023-02-26,North Europe,Storage,75,1790,309,826,16376,4307
2023-02-26,North Europe,Container,63,1341,464,826,16376,4307
2023-02-26,Southeast Asia,VM,52,584,481,826,16376,4307
2023-02-26,Southeast Asia,Storage,57,1315,316,826,16376,4307
2023-02-26,Southeast Asia,Container,78,1677,352,826,16376,4307
2023-02-27,East US,VM,61,1656,492,836,15104,4501
2023-02-27,East US,Storage,64,1823,427,836,15104,4501
2023-02-27,East US,Container,64,542,220,836,15104,4501
2023-02-27,West US,VM,72,1118,316,836,15104,4501
2023-02-27,West US,Storage,64,1292,491,836,15104,4501
2023-02-27,West US,Container,60,550,470,836,15104,4501
2023-02-27,North Europe,VM,53,1288,340,836,15104,4501
2023-02-27,North Europe,Storage,71,1286,489,836,15104,4501
2023-02-27,North Europe,Container,63,1463,251,836,15104,4501
2023-02-27,Southeast Asia,VM,95,1250,355,836,15104,4501
2023-02-27,Southeast Asia,Storage,84,1667,305,836,15104,4501
2023-02-27,Southeast Asia,Container,85,1169,345,836,15104,4501
2023-02-28,East US,VM,51,1088,331,867,16650,4556
2023-02-28,East US,Storage,75,1868,462,867,16650,4556
2023-02-28,East US,Container,80,1631,273,867,16650,4556
2023-02-28,West US,VM,88,1408,358,867,16650,4556
2023-02-28,West US,Storage,56,1458,440,867,16650,4556
2023-02-28,West US,Container,91,944,497,867,16650,4556
2023-02-28,North Europe,VM,85,1607,462,867,16650,4556
2023-02-28,North Europe,Storage,50,1695,372,867,16650,4556
2023-02-28,North Europe,Container,91,1058,340,867,16650,4556
2023-02-28,Southeast Asia,VM,71,1641,476,867,16650,4556
2023-02-28,Southeast Asia,Storage,71,1743,225,867,16650,4556
2023-02-28,Southeast Asia,Container,58,509,320,867,16650,4556
2023-03-01,East US,VM,91,1083,351,893,16091,4213
2023-03-01,East US,Storage,65,1572,353,893,16091,4213
2023-03-01,East US,Container,76,1816,267,893,16091,4213
2023-03-01,West US,VM,99,1163,218,893,16091,4213
2023-03-01,West US,Storage,85,1583,366,893,16091,4213
2023-03-01,West US,Container,59,1356,345,893,16091,4213
2023-03-01,North Europe,VM,68,1492,441,893,16091,4213
2023-03-01,North Europe,Storage,54,1186,248,893,16091,4213
2023-03-01,North Europe,Container,84,1631,425,893,16091,4213
2023-03-01,Southeast Asia,VM,82,1130,348,893,16091,4213
